Package version:,2.1.7
Scenario:,apartment1
Connectivity:,global
Planner type:,objectsearch
Robot count:,1
Branch reuse:,enabled
Local reward:,enabled
Min. tree age:,48
Iteration discount:,0.8
Exploration factor:,0.2
Min plan value:,0.001
Action caching:,disabled
ROS time multiplier:,1

Time [s], Map uncertainty (global) [-], Map uncertainty (GS) [-], Total distance [m], Distance (robot 1) [m], Map uncertainty (robot 1) [-], Navigation failures
0.36156, 1, 1, 0, 0, 1, 0
0.776083, 1, 1, 0, 0, 1, 0
1.12967, 0.964656, 0.943815, 0, 0, 0.943815, 0
1.49131, 0.964656, 0.943815, 0, 0, 0.943815, 0
1.87717, 0.964656, 0.943815, 0, 0, 0.943815, 0
2.24667, 0.964656, 0.943815, 0, 0, 0.943815, 0
2.60797, 0.964656, 0.943815, 0, 0, 0.943815, 0
2.95705, 0.964656, 0.943815, 0, 0, 0.943815, 0
3.35488, 0.964656, 0.943815, 0, 0, 0.943815, 0
3.71213, 0.964656, 0.943815, 0, 0, 0.943815, 0
4.07768, 0.964656, 0.943815, 0, 0, 0.943815, 0
4.44307, 0.964656, 0.943815, 0, 0, 0.943815, 0
4.81684, 0.964656, 0.943815, 0, 0, 0.943815, 0
5.17018, 0.964656, 0.943815, 0, 0, 0.943815, 0
5.52782, 0.946777, 0.936784, 0.358463, 0.358463, 0.936784, 0
5.88516, 0.933706, 0.930599, 1.01643, 1.01643, 0.926419, 0
6.23452, 0.91764, 0.916628, 1.6818, 1.6818, 0.914596, 0
6.59578, 0.91124, 0.907448, 2.28112, 2.28112, 0.906003, 0
6.9491, 0.905969, 0.900833, 2.93885, 2.93885, 0.899948, 0
7.29034, 0.901633, 0.895312, 3.65538, 3.65538, 0.895312, 0
7.63156, 0.89684, 0.890677, 4.13803, 4.13803, 0.889128, 0
7.97266, 0.889904, 0.885247, 4.79585, 4.79585, 0.883086, 0
8.31367, 0.880806, 0.87526, 5.39515, 5.39515, 0.873711, 0
8.66291, 0.870658, 0.865794, 6.06025, 6.06025, 0.865794, 0
9.02026, 0.861313, 0.858268, 6.65959, 6.65959, 0.858268, 0
9.3856, 0.844671, 0.842057, 7.44147, 7.44147, 0.836003, 0
9.72686, 0.830948, 0.828542, 7.97529, 7.97529, 0.825378, 0
