Package version:,2.1.7
Scenario:,apartment1
Connectivity:,global
Planner type:,objectsearch
Robot count:,1
Branch reuse:,enabled
Local reward:,enabled
Min. tree age:,48
Iteration discount:,0.8
Exploration factor:,0.2
Min plan value:,0.001
Action caching:,disabled
ROS time multiplier:,1

Time [s], Map uncertainty (global) [-], Map uncertainty (GS) [-], Total distance [m], Distance (robot 1) [m], Map uncertainty (robot 1) [-], Navigation failures
0.357389, 1, 1, 0, 0, 1, 0
0.722797, 1, 1, 0, 0, 1, 0
1.11662, 0.964656, 0.943815, 0, 0, 0.943815, 0
1.4576, 0.964656, 0.943815, 0, 0, 0.943815, 0
1.7984, 0.964656, 0.943815, 0, 0, 0.943815, 0
2.14757, 0.964656, 0.943815, 0, 0, 0.943815, 0
2.52106, 0.964656, 0.943815, 0, 0, 0.943815, 0
2.89445, 0.964656, 0.943815, 0, 0, 0.943815, 0
3.25968, 0.964656, 0.943815, 0, 0, 0.943815, 0
3.62496, 0.964656, 0.943815, 0, 0, 0.943815, 0
3.97013, 0.964656, 0.943815, 0, 0, 0.943815, 0
4.35593, 0.964656, 0.943815, 0, 0, 0.943815, 0
4.7174, 0.964656, 0.943815, 0, 0, 0.943815, 0
5.11145, 0.964656, 0.943815, 0, 0, 0.943815, 0
5.46464, 0.964656, 0.943815, 0, 0, 0.943815, 0
5.81777, 0.964656, 0.943815, 0, 0, 0.943815, 0
6.20752, 0.964656, 0.943815, 0, 0, 0.943815, 0
6.54452, 0.964656, 0.943815, 0, 0, 0.943815, 0
6.90183, 0.964656, 0.943815, 0, 0, 0.943815, 0
7.28755, 0.964656, 0.943815, 0, 0, 0.943815, 0
7.65302, 0.964656, 0.943815, 0, 0, 0.943815, 0
8.00622, 0.964656, 0.943815, 0, 0, 0.943815, 0
8.34714, 0.964656, 0.943815, 0, 0, 0.943815, 0
8.71663, 0.964656, 0.943815, 0, 0, 0.943815, 0
9.09418, 0.964656, 0.943815, 0, 0, 0.943815, 0
9.47181, 0.964656, 0.943815, 0, 0, 0.943815, 0
