Package version:,2.1.7
Scenario:,apartment1
Connectivity:,global
Planner type:,objectsearch
Robot count:,1
Branch reuse:,enabled
Local reward:,enabled
Min. tree age:,48
Iteration discount:,0.8
Exploration factor:,0.2
Min plan value:,0.001
Action caching:,disabled
ROS time multiplier:,1

Time [s], Map uncertainty (global) [-], Map uncertainty (GS) [-], Total distance [m], Distance (robot 1) [m], Map uncertainty (robot 1) [-], Navigation failures
0.365772, 1, 1, 0, 0, 1, 0
0.731229, 1, 1, 0, 0, 1, 0
1.12504, 0.964656, 0.943815, 0, 0, 0.943815, 0
1.4903, 0.964656, 0.943815, 0, 0, 0.943815, 0
1.85179, 0.964656, 0.943815, 0, 0, 0.943815, 0
2.22534, 0.964656, 0.943815, 0, 0, 0.943815, 0
2.56233, 0.964656, 0.943815, 0, 0, 0.943815, 0
2.92777, 0.964656, 0.943815, 0, 0, 0.943815, 0
3.29737, 0.964656, 0.943815, 0, 0, 0.943815, 0
3.6547, 0.964656, 0.943815, 0, 0, 0.943815, 0
4.03649, 0.964656, 0.943815, 0, 0, 0.943815, 0
4.40609, 0.964656, 0.943815, 0, 0, 0.943815, 0
4.78778, 0.964656, 0.943815, 0, 0, 0.943815, 0
5.17368, 0.964656, 0.943815, 0, 0, 0.943815, 0
5.5431, 0.964656, 0.943815, 0, 0, 0.943815, 0
5.90053, 0.964656, 0.943815, 0, 0, 0.943815, 0
6.24568, 0.964656, 0.943815, 0, 0, 0.943815, 0
6.61103, 0.964656, 0.943815, 0, 0, 0.943815, 0
6.99678, 0.964656, 0.943815, 0, 0, 0.943815, 0
7.3702, 0.964656, 0.943815, 0, 0, 0.943815, 0
7.73961, 0.964656, 0.943815, 0, 0, 0.943815, 0
8.08884, 0.964656, 0.943815, 0, 0, 0.943815, 0
8.45024, 0.964656, 0.943815, 0, 0, 0.943815, 0
8.82792, 0.964656, 0.943815, 0, 0, 0.943815, 0
9.17296, 0.964656, 0.943815, 0, 0, 0.943815, 0
9.52648, 0.964656, 0.943815, 0, 0, 0.943815, 0
